838423,NEON,CUSTOMER REQUEST WASH AND VACUUM VEHICLE.
838423,NEON,CUSTOMER REQUEST WASH AND VACUUM VEHICLE.
838392,SEBRING,JARROD THE BLUE TEAM TECH DID A SERVICE ON THIS CAR AND THE CENTER CAPS CAME OFF WHILE DRIVING THAT DAY.
838339,TAHOE,REMOVE ALL SCRATCHES IN REAR TAIL GATE 
838325,DURANGO,CUSTOMER STATES L/R DOOR LOCK NOT FUNCTIONING. CAN HEAR A BUZZING COMING FROM IT.
838308,SEBRING,ADDED DYE LAST VISIT FOR POSSIBLE TRANS LEAK. HAS SVC CONT.
838257,TRAILBLAZER,PERFORM 30K MILE SERVICE W/ AIR FILTER AND FUEL FILTER REPLACEMENT
838257,TRAILBLAZER,INSPECTION (USED) FOR 30K/60K SERVICE
838247,S-SERIES,COMPLETE EXTERIOR AND INTERIOR VAC
838247,S-SERIES,COMPLETE EXTERIOR AND INTERIOR VAC
838234,SEBRING,"REPLACE TRANSMISSION FLUID; INSPECT DRIVE SHAFT BOOTS; INSPECT BALL JOINT AND STEERING LINKAGE SEALS AND INSPECT FUEL SYSTEM AND HOSES, IN CONJUNCTION WITH MAINTENANCE SERVICE INTERVAL."
838234,SEBRING,C/S WHEN VEHICLE IS COLD TRANS WILL NOT ENGAGE INTO PARK OR DRIVE UNTIL VEHICLE HAS WARMED
838234,SEBRING,"PERFORM MAINTENANCE INTERVAL -IV-. 6 CYLINDER, PLATINUM SPARK PLUG EQUIPPED MODELS."
838234,SEBRING,PERFORM FRONT BRAKE RELINE AND RESURFACE. MOPAR V-LINE PADS.
838234,SEBRING,FUEL INJECTION FLUSH SERVICE.
838197,MALIBU,REPAIR RT FRT SUSP DAMAGE TOWED IN 12-19-2005
838197,MALIBU,COMPLETE EXTERIOR AND INTERIOR VAC
838145,TOWN & COUNTRY,PROVIDE AND PROGRAM ONE NEW KEY.
838125,EXPLORER SPORT TRAC,FRONT DIFFERENTIAL SERVICE USING SYNTHETIC FLUID
838117,SEBRING,OIL LEAK ON GARAGE FLOOR NOTICED OIL ON ENGINE.
838117,SEBRING,PERFORM MAINTENANCE SERVICE INTERVAL -II-.
838109,DURANGO,"CUSTOMER STATES VEHICLE WILL PUT OUT HIGH RPM'S BEFORE GOING INTO THIRD GEAR. AT COLD WHEN PUT INTO REVERSE, WILL NOT GO."
838109,DURANGO,CUSTOMER STATES AIR BAG LIGHT IS ON. 
838109,DURANGO,VALVE COVER GASKETS LEAKING. 
838109,DURANGO,REAR MAIN SEAL IS LEAKING.
838066,CROSSFIRE,C/S PASSENGER SIDE HEADLIGHT IS BURNT OUT 
838052,CROSSFIRE,"LUBE, OIL AND FILTER SERVICE. ALACART."
838052,CROSSFIRE,REPLACE FRONT WIPER BLADES
838024,DAKOTA,C/S WAS TOLD BY OIL CHANGE FACILITY THAT WATER PUMP IS LEAKI NG
838020,CLASSIC,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
838019,TRAILBLAZER,SALES REQUESTS DETAIL FOR USED VEHICLE SUV/TRUCK
838018,CLASSIC,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
838017,CLASSIC,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
838015,SEBRING,"CUSTOMER STATES THAT THEY ARE HEARING A SQUEELING NOISE WHILE MOVING - INCREASES WITH SPEED , NOT HAPPENING AT A STOP - CHECK AND REPORT ...."
838011,CLASSIC,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
838010,CLASSIC,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
838010,CLASSIC,CUSTOMER REQUESTS 4 WHEEL ALIGNMENT.
838009,CLASSIC,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
838008,BLAZER,SALES REQUESTS DETAIL FOR USED VEHICLE SUV/TRUCK
838004,TOWN & COUNTRY,"FOUR WHEEL ALIGNMENT FULLY ADJUSTABLE, FOUR WHEEL ALIGNMENT WHERE REAR REQUIRES ADJUSTING.............20"
838004,TOWN & COUNTRY,"FOUR WHEEL ALIGNMENT FULLY ADJUSTABLE, FOUR WHEEL ALIGNMENT WHERE REAR REQUIRES ADJUSTING.............20"
838004,TOWN & COUNTRY,INSPECT UNDERCARRIAGE/FRONT END/WHEELS FOR DAMAGE.RAN INTO L ADDER ON FREEWAY
838004,TOWN & COUNTRY,INSPECT UNDERCARRIAGE/FRONT END/WHEELS FOR DAMAGE.RAN INTO L ADDER ON FREEWAY
838004,TOWN & COUNTRY,INSPECTED AND FOUND SWAR BAY LINKS WORN/DAMAGED
838004,TOWN & COUNTRY,INSPECTED AND FOUND SWAR BAY LINKS WORN/DAMAGED
837924,DURANGO,PERFORM INTERMEDIATE SERVICE PER DICK HANNAH MENU. 1995-2002 FRONT BRAKES..............%................./32 REAR BRAKES...............%................./32 TIRES........................... ( ABOVE SPACES ARE FOR HARD COPY NOTATION ONLY )
837924,DURANGO,PERFORM STEERING LINKAGE LUBRICATION AND UNDERCARRIAGE INSPECTION OF THREADED FASTENERS. IN CONJUNCTION WITH MAINTENANCE SERVICE INTERVAL.
837924,DURANGO,PERFORM SYNTHETIC FLUID DIFFERENTIAL SERVICE IN CONJUNCTION WITH MAINTENANCE SERVICE INTERVAL.
837924,DURANGO,"PERFORM HIGH SPEED, COMPUTERIZED WHEEL/TIRE BALANCE IN CONJUNCTION WITH SERVICE INTERVAL."
837924,DURANGO,CLEAN AND LUBRICATE BRAKE CALIPER PINS IN CONJUNCTION WITH MAINTENANCE SERVICE INTERVAL.
837849,F-150,DRAIN AND REFILL OIL WITH OEM FILTER
837815,TRAILBLAZER EXT,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
837814,CLASSIC,CUSTOMER REPORTS TRUNK LEAKING
837804,LEBARON,"LUBE, OIL AND FILTER SERVICE. ALACART."
837804,LEBARON,FUEL INJECTION FLUSH SERVICE.
837799,TRAILBLAZER,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
837737,THUNDERBIRD,REPLACE LEFT FRONT HEADLAMP BULB
837732,TOWN & COUNTRY,CUSTOMER REQUEST TO HAVE RIGHT REAR HATCH STRUT REPAIRED AND REPLACED. PART PROVIDED.
837625,NEON,NOISE THROUGH STEERING. SOP PART HERE. 
837618,SEBRING,CUSTOMER STATES HEARING A RATTLING COMING FROM REAR AS VEHICLE GOES OVER BUMPS.
837610,GRAND CARAVAN,"PERFORM FRONT BRAKE INSPECTION OF PAD LINNINGS, CALIPER ASSEMBLIES, AND ROTORS. REMAINING LINNING.............................."
837610,GRAND CARAVAN,PERFORM MAINTENANCE SERVICE INTERVAL -III-.
837557,CARAVAN,"CUSTOMER STATES THAT THEY ARE HEARING A CLUNKING TYPE NOISE FROM FRONT SUSPENSION WHEN GOING OVER BUMPS - LEFT SIDE MOSTLY , RIGHT SIDE ALSO - CHECK AND REPORT"
837555,MALIBU,"CUSTOMER STATES AIR BAGS DEPLOYED WHILE DRIVING AT 5 MPH WITH NO CONTACT, PLEASE CHECK AND ADVISE"
837546,F-350,COMPLETE EXTERIOR AND INTERIOR VAC
837516,ACCORD,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
837451,EXPEDITION,INSUFFICIENT AIR FLOW FROM HEATER C21
837451,EXPEDITION,N50 NOISE IN SUSPENSION OVER BUMPS
837451,EXPEDITION,VIBRATION WHEN BRAKING N27
837418,EXPEDITION,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
837365,TOWN & COUNTRY,"PERFORM RECALL D17. CHECK SYSTEM FOR DTC'S. IF VEHICLE HAS LESS THAN 70,000 MILES, REPLACE CLOCK SPRING. IF VEHICLE IS OVER 70,000 MILES, REPLACE CLOCK SPRING IF DTC'S INDICATE CLOCKSPRING FAILURE."
837355,DAKOTA,C/S AFTER ECENT REPAIRS CAN SEE FUEL LEAKING
837331,GRAND CARAVAN,PERFORM RECALL D37. UPPER POWER STEERING RETURN HOSE. REPLACE UPPER POWER STEERING HOSE PER RECALL.
837295,EXPLORER,SALES REQUEST INSTALL AFTERMARKET BACK-UP SENSORS
837294,EXPLORER,SALES REQUEST INSTALL AFTERMARKET BACK-UP SENSORS
837292,EXPLORER,SALES REQUEST INSTALL AFTERMARKET BACK-UP SENSORS
837269,BLAZER,1 CUSTOMER STATES OIL LEAKING FROM LOWER ENGINE AREA.....
837241,F-250,REPLACE FRONT PADS AND REUSRFACE ROTORS 
837241,F-250,REPLACE AUTOMATIC TRANSMISSION FLUID.
837241,F-250,INNER AND OUTER TIE ROD BOOTS BLOWN 
837241,F-250,REPLACE LIMITED SLIP REAR AXLE OIL.
837241,F-250,GENERAL MAINT. CHECK AND ADVISE
837241,F-250,REPLACE TRANSFER CASE OIL.
837152,VOYAGER,"CUSTOMER STATES THAT THE ENGINE IS NOT STARTING - ACTING AS IF THE BATTERY IS DEAD, CHECK AND REPAIR"
837149,GRAND CARAVAN,"LUBE, OIL AND FILTER SERVICE. ALACART."
837112,F-150,CUSTOMER REPORTS CHECK ENGINE LAMP LIT ON DASH TOOK ELSE- WHERE TOLD IT WAS A DEALER CODE CHECK AND ADVISE---
837103,TOWN AND COUNTRY,"FOUR WHEEL ALIGNMENT FULLY ADJUSTABLE, FOUR WHEEL ALIGNMENT WHERE REAR REQUIRES ADJUSTING.............20"
837103,TOWN & COUNTRY,"FOUR WHEEL ALIGNMENT FULLY ADJUSTABLE, FOUR WHEEL ALIGNMENT WHERE REAR REQUIRES ADJUSTING.............20"
837103,TOWN AND COUNTRY,"BATTERY RANDOMLY DIES AFTER SITTING OVERNIGHT AND HAS STARTE D, HAPPENING MORE OFTEN FOR THE LAST WEEK."
837103,TOWN & COUNTRY,"BATTERY RANDOMLY DIES AFTER SITTING OVERNIGHT AND HAS STARTE D, HAPPENING MORE OFTEN FOR THE LAST WEEK."
837103,TOWN AND COUNTRY,"PERFORM RECALL D43. REPLACE HEATED SEAT ELEMENTS, SEAT MODULES AND RELATED WIRING."
837103,TOWN & COUNTRY,"PERFORM RECALL D43. REPLACE HEATED SEAT ELEMENTS, SEAT MODULES AND RELATED WIRING."
837103,TOWN AND COUNTRY,REAR HATCH SEAL TORN AND LEAKING WATER IN NEED ESTIMATE. 
837103,TOWN & COUNTRY,REAR HATCH SEAL TORN AND LEAKING WATER IN NEED ESTIMATE. 
837093,GRAND VOYAGER,PERFORM MAINTENANCE PER CHRYSLER SERVICE CONTRACT POLICY AS OUTLINED ON MAINTENANCE COUPON.
837083,SIERRA 1500,CUSTOMER REPORTS OF HEARING NOISE IN REAR END AREA
837083,YUKON,CUSTOMER REPORTS OF HEARING NOISE IN REAR END AREA
837083,SIERRA 1500,SALES REQUESTS DETAIL FOR USED VEHICLE SUV/TRUCK
837083,YUKON,SALES REQUESTS DETAIL FOR USED VEHICLE SUV/TRUCK
837030,DURANGO,"C/S VEHICLE DIED WHILE DRIVING AT HIGHWAY SPEEDS,NOW CRANKS BUT WONT FIRE.WAS TOLD BY 2ND SHOP PCM POSSIBLY BAD"
837023,CARAVAN,MOUNT AND BALANCE 2 NEW TIRES FOR FRONT OF VAN.
836985,EXPLORER,PERFORM TRANSMISSION FLUID ADDITIVE RECALL
836982,SEBRING,C/S REAR DEFROST INOP. AND FRONT DEFROST TAKES VERY LONG TIM E TO HEAT UP
836982,SEBRING,"LUBE, OIL AND FILTER SERVICE. ALACART."
836950,TOWN & COUNTRY,"VAN HAS HARD TIME STARTING, SOME DAYS WONT START AT ALL."
836835,CARAVAN,GENERAL MAINT. CHECK AND ADVISE
836834,DURANGO,GENERAL MAINT. CHECK AND ADVISE
836826,SEBRING,CUSTOMER NEEDS A RENTAL CAR
836826,SEBRING,TRANS COOLER LINES LEAKING.
836795,CARAVAN,"CUSTOMER STATES REAR WIPER NOT FUNCTIONING PROPERLY. AS PER PRIOR DIAGNOSIS, REPLACE BCM."
836795,CARAVAN,CUSTOMER STATES HAVING AN INTERMITTENT HESITATION/MISSING. 
836785,DURANGO,PERFORM RECALL D47. REPLACE BOTH UPPER BALL JOINTS.
836777,SEBRING,COOLER HOSE TO RADIATOR LEAKING ON DRIVERS SIDE.
836776,TAHOE,GENERAL MAINT. CHECK AND ADVISE
836776,SILVERADO 1500,GENERAL MAINT. CHECK AND ADVISE
836757,TOWN AND COUNTRY,SALES REQUESTS DETAIL FOR USED VEHICLE SUV/TRUCK
836702,DAKOTA,"CUSTOMER STATES THAT WHILE THE ENGINE WAS WARMING UP , DASH LIGHTS DIMMED , DOOR LOCKS LOCKED AND THE HAZARD LIGHTS INDICATORS CAME ON STEADY ON DASH , SAME TIME THE CHECK ENGINE LIGHT CAME ON - CHECK AND REPORT"
836694,ASTRO,CUSTOMER STATES D.SIDE WINDOW GETS STUCK WHEN GOING DOWN
836672,DURANGO,GENERAL MAINT. CHECK AND ADVISE
836671,TOWN AND COUNTRY,GENERAL MAINT. CHECK AND ADVISE
836656,DURANGO,PERFORM RECALL #E16 - TRANSMISSION COOLER RETURN FILTER.
836614,DAKOTA,GENERAL MAINT. CHECK AND ADVISE
836590,GRAND CARAVAN,PERFORM LOF FRONT BRAKES.............../32 REMAINING.......% REAR BRAKES.............../32 REMAINING.......% TIRES.................
836578,TOWN & COUNTRY,C/S CAN HEAR BRAKES SQUEAK/GRIND WHEN APPLIED
836559,ESCALADE,CUSTOMER STATES D.SIDE VANITY MIRROR IS CRACKED 
836559,ESCALADE,CUSTOMER STATES D.SIDE VANITY MIRROR IS CRACKED 
836513,TOWN & COUNTRY,PERFORM LOF FRONT BRAKES.............../32 REMAINING.......% REAR BRAKES.............../32 REMAINING.......% TIRES.................
836513,TOWN & COUNTRY,PERFORM LOF FRONT BRAKES.............../32 REMAINING.......% REAR BRAKES.............../32 REMAINING.......% TIRES.................
836492,GRAND CARAVAN,ADDING DYE FOR OIL LEAK NEED TO DIAGNOSE TODAY. 
836492,GRAND CARAVAN,CUSTOMER NEEDS A RENTAL CAR
836455,SEBRING,REPLACE INSIDE PASS SIDE DOOR HANDLE THE CHROME IS PEELING AND CUTTING HANDS.
836454,DAKOTA,CUSTOMER STATES HE BELIEVES STARTER HAD FAILED AS PER ANOTHER MECHANIC (AAA).
836440,TAURUS,OVERHEATING AND HEAT BLOWS COLD AT IDLE.
836436,S10 BLAZER,COMPLETE EXTERIOR AND INTERIOR VAC
836431,DURANGO,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
836431,DURANGO,PERFORM AUTOMATIC TRANSMISSION SERVICE (MOPAR +4 FLUID) IN CONJUNCTION WITH MAINTENANCE SERVICE INTERVAL. 2003 AND NEWER JEEP LIBERTY AND 4.7 LITER GRAND CHEROKEE.
836431,DURANGO,PERFORM LUBRICATION OF UPPER KNUCKLE BALL STUD AT STEERING AND SUSPENSION BALL JOINTS IN CONJUNCTION WITH MAINTENANCE SERVICE INTERVAL. 2003-2004 GRAND CHEROKEE
836431,DURANGO,PERFORM TRANSFER CASE SERVICE IN CONJUNCTION WITH MAINTENANCE SERVICE INTERVAL. 2003 AND NEWER QUADRA-TRAC TRANSFERCASE EQUIPPED MODELS.
836431,DURANGO,PERFORM SYNTHETIC FLUID DIFFERENTIAL SERVICE IN CONJUNCTION WITH SERVICE INTERCAL (D). 2003-2007 JEEPS.
836431,DURANGO,REPLACE PLATINUM SPARK PLUGS. 4.7 LITER HIGH OUTPUT MODELS.
836415,SEBRING,GENERAL MAINT. CHECK AND ADVISE
836414,EXPEDITION,TURN ROTORS FOR BRAKE PULSATION 
836414,EXPEDITION,GENERAL MAINT. CHECK AND ADVISE
836411,FREESTYLE,GENERAL MAINT. CHECK AND ADVISE
836394,SEBRING,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
836388,TOWN AND COUNTRY,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
836381,SEBRING,LINE FOR PARTS ONLY NOT COVERED BY EXTENDED WARRANTY
836381,SEBRING,C/S CAN HEAR P/S WHINE AND FLUIS LEAKING 
836381,SEBRING,C/S CAN SEE FLUID LEAKING ONTO GROUND 
836381,SEBRING,CUSTOMER NEEDS A RENTAL CAR
836380,SEBRING,CUSTOMER STATES HAVING A BROKEN BOLT ON TOP OF ENGINE. REQUEST AN ESTIMATE TO REPLACE.
836380,SEBRING,"AUTOMATIC TRANSMISSION SERVICE ALACART, USING MOPAR +4 SYNTHETIC TRANS. FLUID."
836380,SEBRING,CUSTOMER STATES VEHICLE WILL NOT SHIFT FROM FIRST TO SECOND GEAR.
836378,TOWN AND COUNTRY,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
836327,VOYAGER,"PERFORM MAINTENANCE INTERVAL -IV-. 6 CYLINDER, PLATINUM SPARK PLUG EQUIPPED MODELS."
836311,TOWN & COUNTRY,"LUBE, OIL AND FILTER SERVICE. ALACART."
836306,RAM PICKUP 1500,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
836304,SEBRING,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
836296,ASTRO,1 ---USE CUSTOMER SUPPLIED PADS
836295,DAKOTA,PERFORM MAINTENANCE INTERVAL (A) - ALL 2003-2007 JEEPS
836294,SEBRING,PERFORM MAINTENANCE SERVICE INTERVAL -II-.
836257,RAM 1500,CUP HOLDER FAULTY WERE SUPPOSED TO ORDER ONE LAST TIME IN?
836257,RAM 1500,PERFORM MAINTENANCE INTERVAL (A) - ALL 2003-2007 JEEPS
836240,SEBRING,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
836239,SEBRING,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
836106,NEON,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
836101,TOWN AND COUNTRY,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
836094,TOWN & COUNTRY,"LUBE, OIL AND FILTER SERVICE. ALACART."
836094,TOWN & COUNTRY,"LUBE, OIL AND FILTER SERVICE. ALACART."
836074,TAURUS,"INSPECT BATTERY AND TRAY, ATTACH MEMORY CYCLE TO CIRCUIT, CLEAN BATTERY CONNECTIONS AND BATTERY SURFACE"
836074,TAURUS,PERFORM COURTESY INSPECTION
836031,TOWN & COUNTRY,POWER STEERING LEAKING. HAVING TO ADD OIL. (MAKING NOISE)
836031,TOWN & COUNTRY,PERFORM MAINTENANCE SERVICE INTERVAL -II-.
836029,EXPEDITION,C/S PASS SIDE MIRROR MAKES A POPPING NOISE AND WONT RETURN TO PROPER SETTING WHEN YOU GO IN REV/THEN PUT IN DRIVE M05
836029,EXPEDITION,C/S THE LIGHT FOR DR.WINDOW SWITCH (ON INSIDE CONTROL PANEL) IS INOP--OTHER SWITCHES ARE LIT----L25
836029,EXPEDITION,"C/S THE ENG.HESITATES,LACKS POWER ON ACCELERATION WORSE WHEN ENG IS COLD--D36"
836003,DAKOTA,CUSTOMER STATES DRIVERS DOOR WILL NOT UNLOCK OR OPEN. 
835980,SEBRING,COMPLETE RIGHT STEERING KNUCKLE RECALL #D55
835957,SILVERADO 1500,GENERAL MAINT. CHECK AND ADVISE
835957,TAHOE,GENERAL MAINT. CHECK AND ADVISE
835955,TL,GENERAL MAINT. CHECK AND ADVISE
835916,DAKOTA,CUSTOMER REQUEST WASH AND VACUUM VEHICLE.
835884,MUSTANG,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
835870,CARAVAN,PERFORM MAINTENANCE PER CHRYSLER SERVICE CONTRACT POLICY AS OUTLINED ON MAINTENANCE COUPON.
835830,CARAVAN,"LUBE, OIL AND FILTER SERVICE. ALACART."
835815,GRAND CARAVAN,CUSTOMER STATES THAT THE ENGINE IS MAKING NOISE WHEN STARTING - CHECK AND REPORT
835791,EXPLORER,"ENG.LIGHT CAME ON, VEHICLE MADE KNOCKING NOISE, LOST COMPRE SSION AND DIED"
835782,TRAILBLAZER,REQUEST INSTALL AFTERMARKET BACK-UP SENSORS PER SALES
835782,TRAILBLAZER,SALES REQUESTS DETAIL FOR USED VEHICLE SUV/TRUCK
835780,TRAILBLAZER,REQUEST INSTALL AFTERMARKET BACK-UP SENSORS PER SALES
835780,TRAILBLAZER,SALES REQUESTS DETAIL FOR USED VEHICLE SUV/TRUCK
835773,CLASSIC,PERFORM USED VEHICLE INSPECTION INCLUDES OIL CHANGE
835772,TRAILBLAZER,REQUEST INSTALL AFTERMARKET BACK-UP SENSORS PER SALES
835721,TOWN & COUNTRY,"LUBE, OIL AND FILTER SERVICE. ALACART."
835712,VOYAGER,CHECK ENGINE LIGHT ON. NO PROBLEMS NOTICED.
835707,GRAND CARAVAN,C/S WHEN GOING OVER BUMPS/ROUGH ROAD SURFACES CAN HEAR RATTL E NOISE FROM UNDER VEHICLE
835686,TRAILBLAZER EXT,REQUEST INSTALL BACK-UP SENSORS PER SALES
835666,DAKOTA,"LUBE, OIL AND FILTER SERVICE. ALACART."
835652,TOWN & COUNTRY,CUSTOMER REQUEST VEHICLE BE TEST DRIVEN FOR BRAKE SQUEAL. 
835652,TOWN & COUNTRY,CUSTOMER REQUEST VEHICLE BE TEST DRIVEN FOR BRAKE SQUEAL. 
835652,TOWN & COUNTRY,CUSTOMER STATES HAVING A SMALL OIL LEAK. 
835652,TOWN & COUNTRY,CUSTOMER STATES HAVING A SMALL OIL LEAK. 
835652,TOWN & COUNTRY,"LUBE, OIL AND FILTER SERVICE. ALACART."
835652,TOWN & COUNTRY,"LUBE, OIL AND FILTER SERVICE. ALACART."
835649,CIRRUS,"LUBE, OIL AND FILTER SERVICE. ALACART."
835647,STRATUS,CUSTOMER REQUEST WASH AND VACUUM VEHICLE.
835647,STRATUS,REPAIR FOR REAR BODY DAMAGE 
835643,NEON,INSTALL CLOCKSPRING/AIRBAG. -
835643,NEON,INSTALL CLOCKSPRING/AIRBAG. -
835643,NEON,INSTALL PASSENGER AIRBAG. -
835643,NEON,INSTALL PASSENGER AIRBAG. -
835624,VOYAGER,PERFORM LOF FRONT BRAKES.............../32 REMAINING.......% REAR BRAKES.............../32 REMAINING.......% TIRES.................
835577,ACCORD,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
835557,TRAILBLAZER,GENERAL MAINT. CHECK AND ADVISE
835500,TRAILBLAZER,GENERAL MAINT. CHECK AND ADVISE
835492,TL,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
835486,CLASSIC,PERFORM COMPLETE USED VEHICLE INSPECTION CHANGE OIL AND FILTER AND CHECK ALL FLUID LEVELS
835446,CARAVAN,CUSTOMER STATES THAT THE JACK AND LUG WRENCH IS MISSING PART OF VEHICLE PURCHASE - PER KENNY N.
835437,MALIBU,COMPLETE EXTERIOR AND INTERIOR VAC
835431,MALIBU,ROTATE TIRES AS PER CUSTOMER REQUEST
835426,NEON,CUSTOMER STATES THAT THE ENGINE IS LEAKING OIL - CHECK AND REPORT
835383,CARAVAN,"VEHICLE MAKING NOISE WHEN SHUTTING OFF. (SOUNDS LIKE BELT) ALSO, SEEMS SLIGHTLY SLUGGISH."
835382,ALERO,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
835382,ALERO,"PERFORM FRONT BRAKE INSPECTION OF PAD LINNINGS, CALIPER ASSEMBLIES, AND ROTORS. REMAINING LINNING.............................."
835382,ALERO,REPLACE BROKEN LEFT OUTSIDE MIRROR 
835345,EXPLORER,C/S ENG DIES AT IDLE/WORSE WHEN COLD 
835341,EXPLORER,CUSTOMER STATES D.SIDE FRONT DOOR WILL NOT 'LOCK' SINCE BOUGHT
835312,CLASSIC,SALES REQUESTS INSTALLING SPOILER
835259,TOWN & COUNTRY,CUSTOMER REQUEST WASH AND VACUUM VEHICLE.
835194,TAHOE,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
835194,SILVERADO 1500,"CHECK AND ADVISE. USED VEHICLE INSPECTION. FRONT BRAKE REMAINING THICKNESS............................ REAR BRAKE REMAINING THICKNESS............................. FRONT TIRES..................REAR TIRES.................... PERFORM LOF, AIR FILTER REPLACEMENT AND REPLACE WIPER BLADES ONLY AFTER SAFETY INSPECTION COMPLETE AND SALES HAS DETERMINED TO KEEP VEHICLE FOR RESALE."
